MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
50130950000,53780,Gosnells (C),5,Western Australia,0.0356
50130960000,53780,Gosnells (C),5,Western Australia,0.0213
50130970000,53780,Gosnells (C),5,Western Australia,0.0389
50130980000,53780,Gosnells (C),5,Western Australia,0.0446
50130990000,53780,Gosnells (C),5,Western Australia,0.0369
50131000000,53780,Gosnells (C),5,Western Australia,0.018
50131010000,53780,Gosnells (C),5,Western Australia,0.0314
50131020000,53780,Gosnells (C),5,Western Australia,0.031
50131030000,53780,Gosnells (C),5,Western Australia,0.0295
50131040000,53780,Gosnells (C),5,Western Australia,0.0264
50131050000,53780,Gosnells (C),5,Western Australia,0.0355
50131060000,53780,Gosnells (C),5,Western Australia,0.0505
50131070000,53780,Gosnells (C),5,Western Australia,0.0267
50131090000,53780,Gosnells (C),5,Western Australia,0.0585
50131101000,53780,Gosnells (C),5,Western Australia,0.0851
50131102000,53780,Gosnells (C),5,Western Australia,0.0191
50131110000,53780,Gosnells (C),5,Western Australia,0.0477
50131120000,53780,Gosnells (C),5,Western Australia,0.0537
50131130000,53780,Gosnells (C),5,Western Australia,0.0385
50131140000,53780,Gosnells (C),5,Western Australia,0.0258
50131151000,53780,Gosnells (C),5,Western Australia,0.0332
50131161000,53780,Gosnells (C),5,Western Australia,0.0261
50131170000,53780,Gosnells (C),5,Western Australia,0.0716
50131180000,53780,Gosnells (C),5,Western Australia,0.0546
50131190000,53780,Gosnells (C),5,Western Australia,0.0348
50131200000,53780,Gosnells (C),5,Western Australia,0.0312
50131210000,53780,Gosnells (C),5,Western Australia,0.0347
50131220000,53780,Gosnells (C),5,Western Australia,0.0245
50131230000,53780,Gosnells (C),5,Western Australia,0.0542
50131240000,53780,Gosnells (C),5,Western Australia,0.0409
50131250000,53780,Gosnells (C),5,Western Australia,0.0442
50131260000,53780,Gosnells (C),5,Western Australia,0.0208
50131270000,53780,Gosnells (C),5,Western Australia,0.0259
50131280000,53780,Gosnells (C),5,Western Australia,0.0307
50131290000,53780,Gosnells (C),5,Western Australia,0.0178
50131310000,53780,Gosnells (C),5,Western Australia,0.0075
50131320000,53780,Gosnells (C),5,Western Australia,0.067
50131340000,53780,Gosnells (C),5,Western Australia,0.0429
50131350000,53780,Gosnells (C),5,Western Australia,0.0455
50131360000,53780,Gosnells (C),5,Western Australia,0.0401
50131370000,53780,Gosnells (C),5,Western Australia,0.0362
50131380000,53780,Gosnells (C),5,Western Australia,0.0599
50131390000,53780,Gosnells (C),5,Western Australia,0.0988
50131400000,53780,Gosnells (C),5,Western Australia,0.0221
50131410000,53780,Gosnells (C),5,Western Australia,0.0317
50131420000,53780,Gosnells (C),5,Western Australia,0.0356
50131431000,53780,Gosnells (C),5,Western Australia,0.0214
50131432000,53780,Gosnells (C),5,Western Australia,0.0471
50131433000,53780,Gosnells (C),5,Western Australia,0.0228
50131440000,53780,Gosnells (C),5,Western Australia,0.0605
50131450000,53780,Gosnells (C),5,Western Australia,0.028
50131460000,53780,Gosnells (C),5,Western Australia,0.0546
50131470000,53780,Gosnells (C),5,Western Australia,0.0464
50131480000,53780,Gosnells (C),5,Western Australia,0.0628
50131491000,53780,Gosnells (C),5,Western Australia,0.0678
50131492000,53780,Gosnells (C),5,Western Australia,0.0543
50131500000,53780,Gosnells (C),5,Western Australia,0.0431
50131510000,53780,Gosnells (C),5,Western Australia,0.0333
50131520000,53780,Gosnells (C),5,Western Australia,0.0395
50131530000,53780,Gosnells (C),5,Western Australia,0.0402
50131540000,53780,Gosnells (C),5,Western Australia,0.0274
50131550000,53780,Gosnells (C),5,Western Australia,0.0492
50131560000,53780,Gosnells (C),5,Western Australia,0.0482
50131570000,53780,Gosnells (C),5,Western Australia,0.0161
50131580000,53780,Gosnells (C),5,Western Australia,0.0351
50131590000,53780,Gosnells (C),5,Western Australia,0.0367
50131600000,53780,Gosnells (C),5,Western Australia,0.0454
50131610000,53780,Gosnells (C),5,Western Australia,0.0413
50131620000,53780,Gosnells (C),5,Western Australia,0.0424
50131630000,53780,Gosnells (C),5,Western Australia,0.0465
50131640000,53780,Gosnells (C),5,Western Australia,0.0295
50131660000,53780,Gosnells (C),5,Western Australia,0.0363
50131670000,53780,Gosnells (C),5,Western Australia,0.0363
50131680000,53780,Gosnells (C),5,Western Australia,0.029
50131690000,53780,Gosnells (C),5,Western Australia,0.0527
50131700000,53780,Gosnells (C),5,Western Australia,0.0491
50131711000,53780,Gosnells (C),5,Western Australia,0.0354
50131712000,53780,Gosnells (C),5,Western Australia,0.0218
50131720000,53780,Gosnells (C),5,Western Australia,0.0411
50131730000,53780,Gosnells (C),5,Western Australia,0.0425
50131740000,53780,Gosnells (C),5,Western Australia,0.029
50131750000,53780,Gosnells (C),5,Western Australia,0.0463
50131760000,53780,Gosnells (C),5,Western Australia,0.0266
50131770000,53780,Gosnells (C),5,Western Australia,0.0343
50131780000,53780,Gosnells (C),5,Western Australia,0.042
50131790000,53780,Gosnells (C),5,Western Australia,0.0298
50131800000,53780,Gosnells (C),5,Western Australia,0.0378
50131810000,53780,Gosnells (C),5,Western Australia,0.0387
50131820000,53780,Gosnells (C),5,Western Australia,0.0357
50131830000,53780,Gosnells (C),5,Western Australia,0.0432
50131841000,53780,Gosnells (C),5,Western Australia,0.0205
50131842000,53780,Gosnells (C),5,Western Australia,0.025
50131850000,53780,Gosnells (C),5,Western Australia,0.0333
50131860000,53780,Gosnells (C),5,Western Australia,0.0351
50131870000,53780,Gosnells (C),5,Western Australia,0.0259
50131880000,53780,Gosnells (C),5,Western Australia,0.0393
50131891000,53780,Gosnells (C),5,Western Australia,0.025
50131892000,53780,Gosnells (C),5,Western Australia,0.0274
50131900000,53780,Gosnells (C),5,Western Australia,0.0522
50131910000,53780,Gosnells (C),5,Western Australia,0.0426
50131930000,53780,Gosnells (C),5,Western Australia,0.0464
50131940000,53780,Gosnells (C),5,Western Australia,0.0584
50131950000,53780,Gosnells (C),5,Western Australia,0.0359
50131960000,53780,Gosnells (C),5,Western Australia,0.0505
50131970000,53780,Gosnells (C),5,Western Australia,0.0443
50131981000,53780,Gosnells (C),5,Western Australia,0.018
50131982000,53780,Gosnells (C),5,Western Australia,0.0171
50131983000,53780,Gosnells (C),5,Western Australia,0.0326
50131984000,53780,Gosnells (C),5,Western Australia,0.0173
50131990000,53780,Gosnells (C),5,Western Australia,0.0333
50132012000,53780,Gosnells (C),5,Western Australia,0.0291
50132013000,53780,Gosnells (C),5,Western Australia,0.0414
50132020000,53780,Gosnells (C),5,Western Australia,0.036
50132040000,53780,Gosnells (C),5,Western Australia,0.0305
50132050000,53780,Gosnells (C),5,Western Australia,0.0129
50132064000,53780,Gosnells (C),5,Western Australia,0.0432
50132081000,53780,Gosnells (C),5,Western Australia,0.0337
50132110000,53780,Gosnells (C),5,Western Australia,0.1536
50132130000,53780,Gosnells (C),5,Western Australia,3.6838
50132140000,53780,Gosnells (C),5,Western Australia,0.0419
50132150000,53780,Gosnells (C),5,Western Australia,0.0343
50132160000,53780,Gosnells (C),5,Western Australia,0.0426
50132180000,53780,Gosnells (C),5,Western Australia,0.0712
50132190000,53780,Gosnells (C),5,Western Australia,0.0519
50132200000,53780,Gosnells (C),5,Western Australia,0.0393
50132210000,53780,Gosnells (C),5,Western Australia,0.052
50132220000,53780,Gosnells (C),5,Western Australia,0.0432
50132231000,53780,Gosnells (C),5,Western Australia,0.0888
50132240000,53780,Gosnells (C),5,Western Australia,0.063
50132250000,53780,Gosnells (C),5,Western Australia,0.0509
50132260000,53780,Gosnells (C),5,Western Australia,0.0311
50132270000,53780,Gosnells (C),5,Western Australia,0.0332
50132280000,53780,Gosnells (C),5,Western Australia,0.0389
50132290000,53780,Gosnells (C),5,Western Australia,0.0574
50132300000,53780,Gosnells (C),5,Western Australia,0.0348
50132310000,53780,Gosnells (C),5,Western Australia,0.031
50132320000,53780,Gosnells (C),5,Western Australia,0.029
50132330000,53780,Gosnells (C),5,Western Australia,0.0276
50132340000,53780,Gosnells (C),5,Western Australia,0.0591
50132350000,53780,Gosnells (C),5,Western Australia,0.0311
50132360000,53780,Gosnells (C),5,Western Australia,0.3674
50132370000,53780,Gosnells (C),5,Western Australia,0.6747
50132380000,53780,Gosnells (C),5,Western Australia,0.4274
50132390000,53780,Gosnells (C),5,Western Australia,0.0357
50132410000,53780,Gosnells (C),5,Western Australia,0.0277
50132420000,53780,Gosnells (C),5,Western Australia,0.0414
50132431000,53780,Gosnells (C),5,Western Australia,0.0273
50132432000,53780,Gosnells (C),5,Western Australia,0.0273
50132440000,53780,Gosnells (C),5,Western Australia,0.0582
50132450000,53780,Gosnells (C),5,Western Australia,0.0541
50132460000,53780,Gosnells (C),5,Western Australia,0.0347
50132470000,53780,Gosnells (C),5,Western Australia,0.0484
50132480000,53780,Gosnells (C),5,Western Australia,0.063
50132490000,53780,Gosnells (C),5,Western Australia,0.0451
50132500000,53780,Gosnells (C),5,Western Australia,0.0503
50132510000,53780,Gosnells (C),5,Western Australia,0.0516
50132520000,53780,Gosnells (C),5,Western Australia,0.0699
50132530000,53780,Gosnells (C),5,Western Australia,0.1645
50132540000,53780,Gosnells (C),5,Western Australia,0.0412
50132550000,53780,Gosnells (C),5,Western Australia,0.0398
50132560000,53780,Gosnells (C),5,Western Australia,0.0484
50132570000,53780,Gosnells (C),5,Western Australia,0.0576
50132580000,53780,Gosnells (C),5,Western Australia,0.0379
50132590000,53780,Gosnells (C),5,Western Australia,0.0337
50132601000,53780,Gosnells (C),5,Western Australia,0.0522
50132602000,53780,Gosnells (C),5,Western Australia,0.0269
50132610000,53780,Gosnells (C),5,Western Australia,0.0436
50132620000,53780,Gosnells (C),5,Western Australia,0.0458
50132630000,53780,Gosnells (C),5,Western Australia,0.0447
50132640000,53780,Gosnells (C),5,Western Australia,0.0475
50132650000,53780,Gosnells (C),5,Western Australia,0.0482
50132660000,53780,Gosnells (C),5,Western Australia,0.0368
50132670000,53780,Gosnells (C),5,Western Australia,0.0331
50132680000,53780,Gosnells (C),5,Western Australia,0.0542
50132690000,53780,Gosnells (C),5,Western Australia,0.029
50132700000,53780,Gosnells (C),5,Western Australia,0.0308
50132710000,53780,Gosnells (C),5,Western Australia,0.0516
50132720000,53780,Gosnells (C),5,Western Australia,0.0408
50132730000,53780,Gosnells (C),5,Western Australia,0.0324
50132740000,53780,Gosnells (C),5,Western Australia,0.0447
50132750000,53780,Gosnells (C),5,Western Australia,0.0348
50132760000,53780,Gosnells (C),5,Western Australia,0.0292
50132770000,53780,Gosnells (C),5,Western Australia,0.0359
50132780000,53780,Gosnells (C),5,Western Australia,0.03
50132790000,53780,Gosnells (C),5,Western Australia,0.0388
50132800000,53780,Gosnells (C),5,Western Australia,0.0412
50132810000,53780,Gosnells (C),5,Western Australia,0.0409
50132820000,53780,Gosnells (C),5,Western Australia,0.0284
50132830000,53780,Gosnells (C),5,Western Australia,0.0433
50132840000,53780,Gosnells (C),5,Western Australia,0.0292
50132850000,53780,Gosnells (C),5,Western Australia,0.0416
50132860000,53780,Gosnells (C),5,Western Australia,0.0203
50132870000,53780,Gosnells (C),5,Western Australia,0.0307
50132880000,53780,Gosnells (C),5,Western Australia,0.043
50132890000,53780,Gosnells (C),5,Western Australia,0.0422
50132900000,53780,Gosnells (C),5,Western Australia,0.0503
50132910000,53780,Gosnells (C),5,Western Australia,0.0399
50132920000,53780,Gosnells (C),5,Western Australia,0.0543
50132931000,53780,Gosnells (C),5,Western Australia,0.0872
50132933000,53780,Gosnells (C),5,Western Australia,0.0282
50132934000,53780,Gosnells (C),5,Western Australia,0.0235
50132950000,53780,Gosnells (C),5,Western Australia,0.0291
50132960000,53780,Gosnells (C),5,Western Australia,0.042
50132970000,53780,Gosnells (C),5,Western Australia,0.0253
50132980000,53780,Gosnells (C),5,Western Australia,0.034
50132990000,53780,Gosnells (C),5,Western Australia,0.0363
50133000000,53780,Gosnells (C),5,Western Australia,0.0327
50133010000,53780,Gosnells (C),5,Western Australia,0.0514
50133020000,53780,Gosnells (C),5,Western Australia,0.1706
50133030000,53780,Gosnells (C),5,Western Australia,0.0213
50133040000,53780,Gosnells (C),5,Western Australia,0.0367
50133050000,53780,Gosnells (C),5,Western Australia,0.0505
50133060000,53780,Gosnells (C),5,Western Australia,0.043
50133070000,53780,Gosnells (C),5,Western Australia,0.0543
50133080000,53780,Gosnells (C),5,Western Australia,0.0707
50133090000,53780,Gosnells (C),5,Western Australia,0.0153
50133100000,53780,Gosnells (C),5,Western Australia,0.0405
50133110000,53780,Gosnells (C),5,Western Australia,0.0455
50133120000,53780,Gosnells (C),5,Western Australia,0.0372
50133130000,53780,Gosnells (C),5,Western Australia,0.0456
50133140000,53780,Gosnells (C),5,Western Australia,0.0367
50133150000,53780,Gosnells (C),5,Western Australia,0.0358
50133160000,53780,Gosnells (C),5,Western Australia,0.0088
50133170000,53780,Gosnells (C),5,Western Australia,0.0337
50133180000,53780,Gosnells (C),5,Western Australia,0.0399
50133190000,53780,Gosnells (C),5,Western Australia,0.0322
50133200000,53780,Gosnells (C),5,Western Australia,0.0644
50133210000,53780,Gosnells (C),5,Western Australia,0.0454
50133220000,53780,Gosnells (C),5,Western Australia,0.0244
50133230000,53780,Gosnells (C),5,Western Australia,0.0324
50133240000,53780,Gosnells (C),5,Western Australia,0.005
50133250000,53780,Gosnells (C),5,Western Australia,0.0362
50133260000,53780,Gosnells (C),5,Western Australia,0.0366
50133270000,53780,Gosnells (C),5,Western Australia,0.0256
50133280000,53780,Gosnells (C),5,Western Australia,0.0667
50133290000,53780,Gosnells (C),5,Western Australia,0.0438
50133300000,53780,Gosnells (C),5,Western Australia,0.0531
50133310000,53780,Gosnells (C),5,Western Australia,0.0319
50133320000,53780,Gosnells (C),5,Western Australia,0.0519
50133330000,53780,Gosnells (C),5,Western Australia,0.0314
50133340000,53780,Gosnells (C),5,Western Australia,0.0524
50133350000,53780,Gosnells (C),5,Western Australia,0.0483
50133360000,53780,Gosnells (C),5,Western Australia,0.0556
50133370000,53780,Gosnells (C),5,Western Australia,0.0488
50133380000,53780,Gosnells (C),5,Western Australia,0.013
50133390000,53780,Gosnells (C),5,Western Australia,0.0557
50133400000,53780,Gosnells (C),5,Western Australia,0.0346
50133410000,53780,Gosnells (C),5,Western Australia,0.0374
50133420000,53780,Gosnells (C),5,Western Australia,0.0655
50133430000,53780,Gosnells (C),5,Western Australia,0.0415
50133440000,53780,Gosnells (C),5,Western Australia,0.0385
50133450000,53780,Gosnells (C),5,Western Australia,0.0438
50133460000,53780,Gosnells (C),5,Western Australia,0.0643
50133470000,53780,Gosnells (C),5,Western Australia,0.066
50133480000,53780,Gosnells (C),5,Western Australia,0.0428
50133490000,53780,Gosnells (C),5,Western Australia,0.0402
50133500000,53780,Gosnells (C),5,Western Australia,0.0684
50133510000,53780,Gosnells (C),5,Western Australia,0.0331
50133520000,53780,Gosnells (C),5,Western Australia,0.0301
50133530000,53780,Gosnells (C),5,Western Australia,0.0423
50133540000,53780,Gosnells (C),5,Western Australia,0.0309
50133550000,53780,Gosnells (C),5,Western Australia,0.0588
50133560000,53780,Gosnells (C),5,Western Australia,0.0568
50133570000,53780,Gosnells (C),5,Western Australia,0.0462
50133580000,53780,Gosnells (C),5,Western Australia,0.052
50133590000,53780,Gosnells (C),5,Western Australia,0.0427
50133600000,53780,Gosnells (C),5,Western Australia,0.0395
50133610000,53780,Gosnells (C),5,Western Australia,0.0488
50133620000,53780,Gosnells (C),5,Western Australia,0.0432
50133630000,53780,Gosnells (C),5,Western Australia,0.0647
50133640000,53780,Gosnells (C),5,Western Australia,0.044
50133650000,53780,Gosnells (C),5,Western Australia,0.0468
50133660000,53780,Gosnells (C),5,Western Australia,0.0442
50133670000,53780,Gosnells (C),5,Western Australia,0.0651
50133680000,53780,Gosnells (C),5,Western Australia,0.032
50133690000,53780,Gosnells (C),5,Western Australia,0.0474
50133700000,53780,Gosnells (C),5,Western Australia,0.0331
50133710000,53780,Gosnells (C),5,Western Australia,0.0326
50133720000,53780,Gosnells (C),5,Western Australia,0.0344
50133730000,53780,Gosnells (C),5,Western Australia,0.057
50133740000,53780,Gosnells (C),5,Western Australia,0.0318
50133750000,53780,Gosnells (C),5,Western Australia,0.0529
50133760000,53780,Gosnells (C),5,Western Australia,0.0356
50133770000,53780,Gosnells (C),5,Western Australia,0.03
50133780000,53780,Gosnells (C),5,Western Australia,0.0584
50133790000,53780,Gosnells (C),5,Western Australia,0.0397
50133800000,53780,Gosnells (C),5,Western Australia,0.0525
50133810000,53780,Gosnells (C),5,Western Australia,0.0512
50133820000,53780,Gosnells (C),5,Western Australia,0.0373
50133830000,53780,Gosnells (C),5,Western Australia,0.0366
50133840000,53780,Gosnells (C),5,Western Australia,0.028
50133850000,53780,Gosnells (C),5,Western Australia,0.0387
50133870000,53780,Gosnells (C),5,Western Australia,0.0502
50133880000,53780,Gosnells (C),5,Western Australia,0.0407
50133890000,53780,Gosnells (C),5,Western Australia,0.0574
50133900000,53780,Gosnells (C),5,Western Australia,0.0469
50133910000,53780,Gosnells (C),5,Western Australia,0.0356
50133920000,53780,Gosnells (C),5,Western Australia,0.0489
50133930000,53780,Gosnells (C),5,Western Australia,0.0574
50133940000,53780,Gosnells (C),5,Western Australia,0.051
50133950000,53780,Gosnells (C),5,Western Australia,0.0347
50133960000,53780,Gosnells (C),5,Western Australia,0.0273
50133970000,53780,Gosnells (C),5,Western Australia,0.0459
50133980000,53780,Gosnells (C),5,Western Australia,0.0487
50133990000,53780,Gosnells (C),5,Western Australia,0.0678
50134000000,53780,Gosnells (C),5,Western Australia,0.0407
50134010000,53780,Gosnells (C),5,Western Australia,0.0275
50134020000,53780,Gosnells (C),5,Western Australia,0.0299
50134040000,53780,Gosnells (C),5,Western Australia,0.0674
50134050000,53780,Gosnells (C),5,Western Australia,0.0362
50134060000,53780,Gosnells (C),5,Western Australia,0.0578
50134070000,53780,Gosnells (C),5,Western Australia,0.0434
50134080000,53780,Gosnells (C),5,Western Australia,0.0518
50134090000,53780,Gosnells (C),5,Western Australia,0.0405
50134100000,53780,Gosnells (C),5,Western Australia,0.0389
50134111000,53780,Gosnells (C),5,Western Australia,0.0334
50134112000,53780,Gosnells (C),5,Western Australia,0.0332
50134120000,53780,Gosnells (C),5,Western Australia,0.0365
50134130000,53780,Gosnells (C),5,Western Australia,0.043
50134140000,53780,Gosnells (C),5,Western Australia,0.0381
50134150000,53780,Gosnells (C),5,Western Australia,0.0489
50134160000,53780,Gosnells (C),5,Western Australia,0.0551
50134170000,53780,Gosnells (C),5,Western Australia,0.0528
50134180000,53780,Gosnells (C),5,Western Australia,0.028
50134190000,53780,Gosnells (C),5,Western Australia,0.0384
50134200000,53780,Gosnells (C),5,Western Australia,0.0453
50134210000,53780,Gosnells (C),5,Western Australia,0.039
50134220000,53780,Gosnells (C),5,Western Australia,0.0456
50134230000,53780,Gosnells (C),5,Western Australia,0.0692
50134240000,53780,Gosnells (C),5,Western Australia,0.1208
50134250000,53780,Gosnells (C),5,Western Australia,0.0421
50134260000,53780,Gosnells (C),5,Western Australia,0.0411
50134270000,53780,Gosnells (C),5,Western Australia,0.0366
50134280000,53780,Gosnells (C),5,Western Australia,0.0496
50134290000,53780,Gosnells (C),5,Western Australia,0.0419
50134300000,53780,Gosnells (C),5,Western Australia,0.1201
50134310000,53780,Gosnells (C),5,Western Australia,0.0916
50134320000,53780,Gosnells (C),5,Western Australia,0.0589
50134330000,53780,Gosnells (C),5,Western Australia,0.1335
50134340000,53780,Gosnells (C),5,Western Australia,0.0749
50134350000,53780,Gosnells (C),5,Western Australia,0.0222
50134360000,53780,Gosnells (C),5,Western Australia,0.2897
50134370000,53780,Gosnells (C),5,Western Australia,0.04
50134380000,53780,Gosnells (C),5,Western Australia,0.3413
50134400000,53780,Gosnells (C),5,Western Australia,0.0293
50134410000,53780,Gosnells (C),5,Western Australia,0.051
50134430000,53780,Gosnells (C),5,Western Australia,0.5302
50134440000,53780,Gosnells (C),5,Western Australia,0.0429
50134450000,53780,Gosnells (C),5,Western Australia,0.1663
50134510000,53780,Gosnells (C),5,Western Australia,0.0426
50134520000,53780,Gosnells (C),5,Western Australia,0.1018
50134530000,53780,Gosnells (C),5,Western Australia,0.128
50134541000,53780,Gosnells (C),5,Western Australia,6.5118
50134542000,53780,Gosnells (C),5,Western Australia,6.0801
50134543000,53780,Gosnells (C),5,Western Australia,1.3112
50134550000,53780,Gosnells (C),5,Western Australia,0.0354
50134560000,53780,Gosnells (C),5,Western Australia,0.0411
50134570000,53780,Gosnells (C),5,Western Australia,0.0609
50134580000,53780,Gosnells (C),5,Western Australia,0.031
50134600000,53780,Gosnells (C),5,Western Australia,0.0479
50134610000,53780,Gosnells (C),5,Western Australia,0.0525
50134621000,53780,Gosnells (C),5,Western Australia,0.036
50134622000,53780,Gosnells (C),5,Western Australia,0.0163
50134630000,53780,Gosnells (C),5,Western Australia,0.041
50134640000,53780,Gosnells (C),5,Western Australia,0.0428
50134650000,53780,Gosnells (C),5,Western Australia,0.0524
50134660000,53780,Gosnells (C),5,Western Australia,0.0444
50134670000,53780,Gosnells (C),5,Western Australia,0.1571
50134690000,53780,Gosnells (C),5,Western Australia,0.0422
50134700000,53780,Gosnells (C),5,Western Australia,0.1325
50134710000,53780,Gosnells (C),5,Western Australia,0.0394
50134720000,53780,Gosnells (C),5,Western Australia,0.05
50134730000,53780,Gosnells (C),5,Western Australia,0.1114
50134740000,53780,Gosnells (C),5,Western Australia,0.0427
50134760000,53780,Gosnells (C),5,Western Australia,0.014
50134770000,53780,Gosnells (C),5,Western Australia,0.033
50134780000,53780,Gosnells (C),5,Western Australia,0.2699
50134790000,53780,Gosnells (C),5,Western Australia,0.0593
50134800000,53780,Gosnells (C),5,Western Australia,0.1329
50134811000,53780,Gosnells (C),5,Western Australia,0.0671
50134812000,53780,Gosnells (C),5,Western Australia,0.0291
50134813000,53780,Gosnells (C),5,Western Australia,0.0315
50134821000,53780,Gosnells (C),5,Western Australia,0.0409
50134822000,53780,Gosnells (C),5,Western Australia,0.0397
50134823000,53780,Gosnells (C),5,Western Australia,0.0411
50134830000,53780,Gosnells (C),5,Western Australia,0.035
50134840000,53780,Gosnells (C),5,Western Australia,0.0516
50134850000,53780,Gosnells (C),5,Western Australia,0.0408
50134860000,53780,Gosnells (C),5,Western Australia,0.0409
50134870000,53780,Gosnells (C),5,Western Australia,0.0247
50134880000,53780,Gosnells (C),5,Western Australia,0.1139
50134890000,53780,Gosnells (C),5,Western Australia,0.0487
50134900000,53780,Gosnells (C),5,Western Australia,0.0482
50134910000,53780,Gosnells (C),5,Western Australia,0.0585
50134920000,53780,Gosnells (C),5,Western Australia,0.0379
50134930000,53780,Gosnells (C),5,Western Australia,0.0504
50134941000,53780,Gosnells (C),5,Western Australia,0.0317
50134942000,53780,Gosnells (C),5,Western Australia,0.0192
50134950000,53780,Gosnells (C),5,Western Australia,0.0399
50134960000,53780,Gosnells (C),5,Western Australia,0.0286
50134970000,53780,Gosnells (C),5,Western Australia,0.0278
50134980000,53780,Gosnells (C),5,Western Australia,0.1171
50134990000,53780,Gosnells (C),5,Western Australia,0.041
50135010000,53780,Gosnells (C),5,Western Australia,0.0485
50135020000,53780,Gosnells (C),5,Western Australia,0.04
50135030000,53780,Gosnells (C),5,Western Australia,0.0564
50135040000,53780,Gosnells (C),5,Western Australia,0.0307
50135060000,53780,Gosnells (C),5,Western Australia,0.0336
50135070000,53780,Gosnells (C),5,Western Australia,0.0409
50135080000,53780,Gosnells (C),5,Western Australia,0.0521
50135090000,53780,Gosnells (C),5,Western Australia,0.0458
50135110000,53780,Gosnells (C),5,Western Australia,0.0256
50135120000,53780,Gosnells (C),5,Western Australia,0.081
50135130000,53780,Gosnells (C),5,Western Australia,0.1016
50135150000,53780,Gosnells (C),5,Western Australia,0.0443
50135160000,53780,Gosnells (C),5,Western Australia,0.0376
50135170000,53780,Gosnells (C),5,Western Australia,0.0291
50135180000,53780,Gosnells (C),5,Western Australia,0.0424
50135190000,53780,Gosnells (C),5,Western Australia,0.0284
50135200000,53780,Gosnells (C),5,Western Australia,0.0306
50135210000,53780,Gosnells (C),5,Western Australia,0.0392
50135220000,53780,Gosnells (C),5,Western Australia,0.033
50135231000,53780,Gosnells (C),5,Western Australia,0.025
50135232000,53780,Gosnells (C),5,Western Australia,0.0209
50135233000,53780,Gosnells (C),5,Western Australia,0.0205
50135241200,53780,Gosnells (C),5,Western Australia,0.0202
50135241300,53780,Gosnells (C),5,Western Australia,0.0216
50135241400,53780,Gosnells (C),5,Western Australia,0.035
50135241500,53780,Gosnells (C),5,Western Australia,0.0954
50135241600,53780,Gosnells (C),5,Western Australia,0.0553
50135242100,53780,Gosnells (C),5,Western Australia,0.0305
50135242200,53780,Gosnells (C),5,Western Australia,0.0225
50135250000,53780,Gosnells (C),5,Western Australia,0.0441
50135270000,53780,Gosnells (C),5,Western Australia,0.0347
50135280000,53780,Gosnells (C),5,Western Australia,0.0358
50135290000,53780,Gosnells (C),5,Western Australia,0.0355
50135310000,53780,Gosnells (C),5,Western Australia,0.0108
50135320000,53780,Gosnells (C),5,Western Australia,0.0263
50135330000,53780,Gosnells (C),5,Western Australia,0.0349
50135350000,53780,Gosnells (C),5,Western Australia,0.0625
50135360000,53780,Gosnells (C),5,Western Australia,0.0357
50135370000,53780,Gosnells (C),5,Western Australia,0.5979
50135391000,53780,Gosnells (C),5,Western Australia,0.0475
50135392000,53780,Gosnells (C),5,Western Australia,0.0621
50135400000,53780,Gosnells (C),5,Western Australia,0.0517
50135411000,53780,Gosnells (C),5,Western Australia,0.0497
50135412000,53780,Gosnells (C),5,Western Australia,0.0303
50135413000,53780,Gosnells (C),5,Western Australia,0.0203
50135414000,53780,Gosnells (C),5,Western Australia,0.042
50135460000,53780,Gosnells (C),5,Western Australia,0.0438
50135472000,53780,Gosnells (C),5,Western Australia,0.105
50135481000,53780,Gosnells (C),5,Western Australia,0.0423
50135482000,53780,Gosnells (C),5,Western Australia,0.0391
50135490000,53780,Gosnells (C),5,Western Australia,0.0593
50135520000,53780,Gosnells (C),5,Western Australia,0.0513
50135532000,53780,Gosnells (C),5,Western Australia,0.021
50135533000,53780,Gosnells (C),5,Western Australia,0.0197
50135534000,53780,Gosnells (C),5,Western Australia,0.0708
50135535000,53780,Gosnells (C),5,Western Australia,0.0423
50135550000,53780,Gosnells (C),5,Western Australia,0.0312
50135562000,53780,Gosnells (C),5,Western Australia,0.0462
50135563000,53780,Gosnells (C),5,Western Australia,0.071
50135570000,53780,Gosnells (C),5,Western Australia,0.0391
50135590000,53780,Gosnells (C),5,Western Australia,0.0448
50135600000,53780,Gosnells (C),5,Western Australia,0.0411
50135610000,53780,Gosnells (C),5,Western Australia,0.049
50135620000,53780,Gosnells (C),5,Western Australia,0.0354
50135640000,53780,Gosnells (C),5,Western Australia,0.0338
50135650000,53780,Gosnells (C),5,Western Australia,0.0348
50135660000,53780,Gosnells (C),5,Western Australia,0.0375
50135670000,53780,Gosnells (C),5,Western Australia,0.0317
50135680000,53780,Gosnells (C),5,Western Australia,0.05
50135693000,53780,Gosnells (C),5,Western Australia,0.0342
50135710000,53780,Gosnells (C),5,Western Australia,0.0471
50135720000,53780,Gosnells (C),5,Western Australia,0.0405
50135731000,53780,Gosnells (C),5,Western Australia,0.0497
50135732000,53780,Gosnells (C),5,Western Australia,0.0272
50135741000,53780,Gosnells (C),5,Western Australia,0.0283
50135742000,53780,Gosnells (C),5,Western Australia,0.0274
50135751000,53780,Gosnells (C),5,Western Australia,0.5474
50135752000,53780,Gosnells (C),5,Western Australia,0.0364
50135753000,53780,Gosnells (C),5,Western Australia,0.0252
